Date,Activity,Time
01.01.2023,work,90
02.01.2023,run,60
03.01.2023,farmers_market,45
04.01.2023,work,75
05.01.2023,run,120
06.01.2023,farmers_market,30
07.01.2023,work,70
08.01.2023,run,80
09.01.2023,farmers_market,40
10.01.2023,work,55
11.01.2023,run,70
12.01.2023,farmers_market,95
13.01.2023,work,35
14.01.2023,run,65
15.01.2023,farmers_market,110
16.01.2023,work,25
17.01.2023,run,85
18.01.2023,farmers_market,45
19.01.2023,work,70
20.01.2023,run,120
21.01.2023,farmers_market,60
22.01.2023,work,30
23.01.2023,run,75
24.01.2023,farmers_market,90
25.01.2023,work,50
26.01.2023,run,80
27.01.2023,farmers_market,40
28.01.2023,work,55
29.01.2023,run,70
30.01.2023,farmers_market,95
31.01.2023,work,35
01.02.2023,run,65
02.02.2023,farmers_market,110
03.02.2023,work,25
04.02.2023,run,85
05.02.2023,farmers_market,45
06.02.2023,work,70
07.02.2023,run,120
08.02.2023,farmers_market,60
09.02.2023,work,30
10.02.2023,run,75
11.02.2023,farmers_market,90
12.02.2023,work,50
13.02.2023,run,80
14.02.2023,farmers_market,40
15.02.2023,work,55
16.02.2023,run,70
17.02.2023,farmers_market,95
18.02.2023,work,35
19.02.2023,run,65
20.02.2023,farmers_market,110
21.02.2023,work,25
22.02.2023,run,85
23.02.2023,farmers_market,45
24.02.2023,work,70
25.02.2023,run,120
26.02.2023,farmers_market,60
27.02.2023,work,30
28.02.2023,run,75
01.03.2023,farmers_market,90
02.03.2023,work,50
03.03.2023,run,80
04.03.2023,farmers_market,40
05.03.2023,work,55
06.03.2023,run,70
07.03.2023,farmers_market,95
08.03.2023,work,35
09.03.2023,run,65
10.03.2023,farmers_market,110
11.03.2023,work,25
12.03.2023,run,85
13.03.2023,farmers_market,45
14.03.2023,work,70
15.03.2023,run,120
16.03.2023,farmers_market,60
17.03.2023,work,30
18.03.2023,run,75
19.03.2023,farmers_market,90
20.03.2023,work,50
21.03.2023,run,80
22.03.2023,farmers_market,40
23.03.2023,work,55
24.03.2023,run,70
25.03.2023,farmers_market,95
26.03.2023,work,35
27.03.2023,run,65
28.03.2023,farmers_market,110
29.03.2023,work,25
30.03.2023,run,85
31.03.2023,farmers_market,45
